PrepickId	ScheduleId	Deleted	CreatedByUserId	CreatedUtcDateTime	FromWarehouseId	PrepickMachineId	MachineId	TruckId	PrepickMachineDetailId	PendingPlanogramChangeCoilId	CoilId	Need	OriginalNeed	Extra	OriginalExtra	UserExtra	SpreadoutQuantity	InitialInventoryLevel	ExpectedInventoryLevel	ItemId	NewItemId	PackId	Par	Capacity	PriceInCents	RoundTo	RoundingThresholdInPercents	PickThresholdInPercents	Note	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2015	=999961	=4	=61	[NULL]	=16921	=5	=5	=0	=0	[NULL]	=0	=25	=25	=726	[NULL]	[NULL]	=30	=55	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2015	=999961	=4	=62	[NULL]	=16922	=0	=0	=0	=0	[NULL]	=0	=12	=12	=842	[NULL]	[NULL]	=12	=55	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2015	=999961	=4	=63	[NULL]	=16923	=0	=0	=0	=0	[NULL]	=0	=6	=6	=765	[NULL]	[NULL]	=6	=25	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2015	=999961	=4	=64	[NULL]	=16924	=5	=5	=0	=0	[NULL]	=0	=13	=13	=707	[NULL]	[NULL]	=18	=25	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2016	=999965	=4	=65	[NULL]	=16188	=44	=44	=2	=2	[NULL]	=0	=12	=12	=570	[NULL]	[NULL]	=56	=56	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2016	=999965	=4	=66	[NULL]	=16189	=9	=9	=0	=0	[NULL]	=0	=21	=21	=571	[NULL]	[NULL]	=30	=56	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2016	=999965	=4	=67	[NULL]	=16190	=8	=8	=0	=0	[NULL]	=0	=20	=20	=718	[NULL]	[NULL]	=28	=28	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2016	=999965	=4	=68	[NULL]	=16191	=17	=17	=0	=0	[NULL]	=0	=11	=11	=707	[NULL]	[NULL]	=28	=28	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2016	=999965	=4	=69	[NULL]	=16192	=36	=36	=5	=5	[NULL]	=0	=24	=24	=247	[NULL]	[NULL]	=60	=60	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2016	=999965	=4	=70	[NULL]	=16193	=4	=4	=0	=0	[NULL]	=0	=19	=19	=264	[NULL]	[NULL]	=23	=60	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2016	=999965	=4	=71	[NULL]	=16194	=9	=9	=0	=0	[NULL]	=0	=15	=15	=248	[NULL]	[NULL]	=24	=60	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2016	=999965	=4	=72	[NULL]	=16195	=46	=46	=1	=1	[NULL]	=0	=14	=14	=739	[NULL]	[NULL]	=60	=60	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2016	=999965	=4	=73	[NULL]	=16196	=3	=3	=0	=0	[NULL]	=0	=33	=33	=458	[NULL]	[NULL]	=36	=56	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2017	=999966	=4	=74	[NULL]	=16080	=0	=0	=0	=0	[NULL]	=0	=33	=33	=572	[NULL]	[NULL]	=30	=60	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2017	=999966	=4	=75	[NULL]	=16081	=32	=32	=1	=1	[NULL]	=0	=19	=19	=249	[NULL]	[NULL]	=51	=51	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2017	=999966	=4	=76	[NULL]	=16082	=0	=0	=0	=0	[NULL]	=0	=48	=48	=254	[NULL]	[NULL]	=48	=51	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2017	=999966	=4	=77	[NULL]	=16083	=4	=4	=0	=0	[NULL]	=0	=19	=19	=253	[NULL]	[NULL]	=23	=51	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2017	=999966	=4	=78	[NULL]	=16084	=21	=21	=1	=1	[NULL]	=0	=9	=9	=577	[NULL]	[NULL]	=30	=30	=125	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2017	=999966	=4	=79	[NULL]	=16085	=13	=13	=1	=1	[NULL]	=0	=29	=29	=252	[NULL]	[NULL]	=42	=68	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2017	=999966	=4	=80	[NULL]	=16086	=7	=7	=0	=0	[NULL]	=0	=23	=23	=593	[NULL]	[NULL]	=30	=30	=100	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2017	=999966	=4	=81	[NULL]	=16087	=0	=0	=0	=0	[NULL]	=0	=31	=31	=856	[NULL]	[NULL]	=30	=34	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2017	=999966	=4	=82	[NULL]	=16088	=7	=7	=0	=0	[NULL]	=0	=29	=29	=259	[NULL]	[NULL]	=36	=51	=75	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2018	=999967	=4	=83	[NULL]	=12899	=20	=20	=1	=1	[NULL]	=0	=40	=40	=249	[NULL]	[NULL]	=60	=136	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2018	=999967	=4	=84	[NULL]	=12900	=14	=14	=1	=1	[NULL]	=0	=16	=16	=253	[NULL]	[NULL]	=30	=68	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2018	=999967	=4	=85	[NULL]	=12901	=4	=4	=0	=0	[NULL]	=0	=26	=26	=256	[NULL]	[NULL]	=30	=68	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2018	=999967	=4	=86	[NULL]	=12902	=8	=8	=0	=0	[NULL]	=0	=22	=22	=252	[NULL]	[NULL]	=30	=68	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2018	=999967	=4	=87	[NULL]	=12903	=5	=5	=0	=0	[NULL]	=0	=43	=43	=254	[NULL]	[NULL]	=48	=68	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2018	=999967	=4	=88	[NULL]	=12904	=12	=12	=0	=0	[NULL]	=0	=6	=6	=264	[NULL]	[NULL]	=18	=68	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2018	=999967	=4	=89	[NULL]	=12905	=27	=27	=1	=1	[NULL]	=0	=33	=33	=247	[NULL]	[NULL]	=60	=68	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2018	=999967	=4	=90	[NULL]	=12906	=24	=24	=0	=0	[NULL]	=0	=0	=0	=248	[NULL]	[NULL]	=24	=68	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2018	=999967	=4	=91	[NULL]	=12907	=0	=0	=0	=0	[NULL]	=0	=20	=20	=856	[NULL]	[NULL]	=18	=48	=200	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=92	[NULL]	=11903	=3	=3	=0	=0	[NULL]	=0	=7	=7	=467	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=93	[NULL]	=11904	=1	=1	=1	=1	[NULL]	=0	=9	=9	=678	[NULL]	[NULL]	=10	=10	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=94	[NULL]	=11905	=3	=3	=1	=1	[NULL]	=0	=9	=9	=527	[NULL]	[NULL]	=12	=12	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=95	[NULL]	=11906	=2	=2	=1	=1	[NULL]	=0	=10	=10	=528	[NULL]	[NULL]	=12	=12	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=96	[NULL]	=11907	=9	=9	=1	=1	[NULL]	=0	=3	=3	=480	[NULL]	[NULL]	=12	=12	=85	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=97	[NULL]	=11908	=1	=1	=0	=0	[NULL]	=0	=11	=11	=594	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=98	[NULL]	=11909	=2	=2	=0	=0	[NULL]	=0	=10	=10	=330	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=99	[NULL]	=11910	=4	=4	=2	=2	[NULL]	=0	=8	=8	=319	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=100	[NULL]	=11911	=4	=4	=0	=0	[NULL]	=0	=8	=8	=745	[NULL]	[NULL]	=12	=12	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=101	[NULL]	=11912	=3	=3	=1	=1	[NULL]	=0	=12	=12	=309	[NULL]	[NULL]	=15	=15	=65	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=102	[NULL]	=11913	=0	=0	=0	=0	[NULL]	=0	=12	=12	=686	[NULL]	[NULL]	=12	=15	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=103	[NULL]	=11914	=2	=2	=0	=0	[NULL]	=0	=10	=10	=352	[NULL]	[NULL]	=12	=15	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=104	[NULL]	=11915	=1	=1	=0	=0	[NULL]	=0	=11	=11	=351	[NULL]	[NULL]	=12	=15	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=105	[NULL]	=11916	=1	=1	=0	=0	[NULL]	=0	=9	=9	=981	[NULL]	[NULL]	=10	=10	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=106	[NULL]	=11917	=0	=0	=0	=0	[NULL]	=0	=10	=10	=350	[NULL]	[NULL]	=10	=10	=80	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=107	[NULL]	=11918	=3	=3	=0	=0	[NULL]	=0	=9	=9	=423	[NULL]	[NULL]	=12	=15	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=108	[NULL]	=11919	=5	=5	=0	=0	[NULL]	=0	=7	=7	=414	[NULL]	[NULL]	=12	=15	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=109	[NULL]	=11920	=1	=1	=0	=0	[NULL]	=0	=11	=11	=1010	[NULL]	[NULL]	=12	=15	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=110	[NULL]	=11921	=1	=1	=0	=0	[NULL]	=0	=11	=11	=426	[NULL]	[NULL]	=12	=15	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=111	[NULL]	=11922	=4	=4	=0	=0	[NULL]	=0	=8	=8	=604	[NULL]	[NULL]	=12	=15	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=112	[NULL]	=11923	=4	=4	=0	=0	[NULL]	=0	=11	=11	=356	[NULL]	[NULL]	=15	=15	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=113	[NULL]	=11924	=1	=1	=0	=0	[NULL]	=0	=11	=11	=1015	[NULL]	[NULL]	=12	=15	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=114	[NULL]	=11925	=2	=2	=0	=0	[NULL]	=0	=10	=10	=618	[NULL]	[NULL]	=12	=15	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=115	[NULL]	=11926	=0	=0	=0	=0	[NULL]	=0	=12	=12	=425	[NULL]	[NULL]	=12	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=116	[NULL]	=11927	=2	=2	=1	=1	[NULL]	=0	=13	=13	=281	[NULL]	[NULL]	=15	=18	=70	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=117	[NULL]	=11928	=2	=2	=0	=0	[NULL]	=0	=16	=16	=757	[NULL]	[NULL]	=18	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=118	[NULL]	=11929	=1	=1	=0	=0	[NULL]	=0	=11	=11	=284	[NULL]	[NULL]	=12	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=119	[NULL]	=11930	=4	=4	=1	=1	[NULL]	=0	=14	=14	=289	[NULL]	[NULL]	=18	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=120	[NULL]	=11931	=0	=0	=0	=0	[NULL]	=0	=18	=18	=286	[NULL]	[NULL]	=18	=18	=95	[NULL]	=50	=0	[NULL]	
=1984	=2387	=True	=2678	=12/12/2013 11:26:00	=1	=2019	=999968	=4	=121	[NULL]	=11932	=5	=5	=0	=0	[NULL]	=0	=13	=13	=282	[NULL]	[NULL]	=18	=18	=95	[NULL]	=50	=0	[NULL]	
