PrepickId	ScheduleId	Deleted	CreatedByUserId	CreatedUtcDateTime	FromWarehouseId	PrepickMachineId	MachineId	TruckId	PrepickMachineDetailId	PendingPlanogramChangeCoilId	CoilId	Need	OriginalNeed	Extra	OriginalExtra	UserExtra	SpreadoutQuantity	InitialInventoryLevel	ExpectedInventoryLevel	ItemId	NewItemId	PackId	Par	Capacity	PriceInCents	RoundTo	RoundingThresholdInPercents	PickThresholdInPercents	Note	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=45	[NULL]	=14000	=3	=3	=0	=0	[NULL]	=0	=1	=1	=441	[NULL]	[NULL]	=4	=15	=75	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=46	[NULL]	=14002	=0	=0	=0	=0	[NULL]	=0	=4	=4	=350	[NULL]	[NULL]	=4	=12	=75	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=47	[NULL]	=14004	=3	=3	=0	=0	[NULL]	=0	=1	=1	=671	[NULL]	[NULL]	=4	=15	=75	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=48	[NULL]	=14006	=0	=0	=0	=0	[NULL]	=0	=4	=4	=421	[NULL]	[NULL]	=4	=15	=75	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=49	[NULL]	=14008	=2	=2	=0	=0	[NULL]	=0	=2	=2	=351	[NULL]	[NULL]	=4	=15	=75	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=50	[NULL]	=14010	=0	=0	=0	=0	[NULL]	=0	=4	=4	=618	[NULL]	[NULL]	=4	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=51	[NULL]	=14011	=0	=0	=0	=0	[NULL]	=0	=4	=4	=1006	[NULL]	[NULL]	=4	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=52	[NULL]	=14012	=0	=1	=0	=0	[NULL]	=0	=3	=3	=899	[NULL]	[NULL]	=4	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=53	[NULL]	=14013	=0	=0	=0	=0	[NULL]	=0	=4	=4	=356	[NULL]	[NULL]	=4	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=54	[NULL]	=14014	=0	=0	=0	=0	[NULL]	=0	=4	=4	=281	[NULL]	[NULL]	=4	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=55	[NULL]	=14015	=0	=0	=0	=0	[NULL]	=0	=4	=4	=1010	[NULL]	[NULL]	=4	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=56	[NULL]	=14016	=2	=2	=0	=0	[NULL]	=0	=2	=2	=412	[NULL]	[NULL]	=4	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=57	[NULL]	=14017	=0	=0	=0	=0	[NULL]	=0	=4	=4	=749	[NULL]	[NULL]	=4	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=58	[NULL]	=14018	=0	=1	=0	=0	[NULL]	=0	=3	=3	=404	[NULL]	[NULL]	=4	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=59	[NULL]	=14019	=0	=0	=0	=0	[NULL]	=0	=4	=4	=604	[NULL]	[NULL]	=4	=18	=65	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=60	[NULL]	=14020	=0	=0	=0	=0	[NULL]	=0	=4	=4	=427	[NULL]	[NULL]	=4	=15	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=61	[NULL]	=14021	=0	=0	=0	=0	[NULL]	=0	=5	=5	=1003	[NULL]	[NULL]	=4	=15	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=62	[NULL]	=14022	=0	=0	=0	=0	[NULL]	=0	=4	=4	=284	[NULL]	[NULL]	=4	=15	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=63	[NULL]	=14023	=0	=0	=0	=0	[NULL]	=0	=4	=4	=289	[NULL]	[NULL]	=4	=12	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=64	[NULL]	=14024	=2	=2	=0	=0	[NULL]	=0	=2	=2	=286	[NULL]	[NULL]	=4	=12	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=65	[NULL]	=14025	=0	=0	=0	=0	[NULL]	=0	=4	=4	=761	[NULL]	[NULL]	=4	=15	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=66	[NULL]	=14026	=0	=0	=0	=0	[NULL]	=0	=4	=4	=280	[NULL]	[NULL]	=4	=24	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=67	[NULL]	=14027	=0	=0	=0	=0	[NULL]	=0	=4	=4	=299	[NULL]	[NULL]	=4	=24	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=68	[NULL]	=14028	=0	=1	=0	=0	[NULL]	=0	=3	=3	=283	[NULL]	[NULL]	=4	=10	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=69	[NULL]	=14029	=2	=2	=0	=0	[NULL]	=0	=2	=2	=282	[NULL]	[NULL]	=4	=18	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=70	[NULL]	=14030	=4	=4	=0	=0	[NULL]	=0	=0	=0	=930	[NULL]	[NULL]	=4	=12	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=71	[NULL]	=14032	=2	=2	=0	=0	[NULL]	=0	=2	=2	=609	[NULL]	[NULL]	=4	=12	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=72	[NULL]	=14034	=0	=0	=0	=0	[NULL]	=0	=4	=4	=973	[NULL]	[NULL]	=4	=12	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=73	[NULL]	=14036	=0	=1	=0	=0	[NULL]	=0	=3	=3	=382	[NULL]	[NULL]	=4	=12	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=74	[NULL]	=14038	=2	=2	=0	=0	[NULL]	=0	=2	=2	=385	[NULL]	[NULL]	=4	=12	=90	[NULL]	=0	=33	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=75	[NULL]	=14040	=0	=1	=0	=0	[NULL]	=0	=3	=3	=376	[NULL]	[NULL]	=4	=20	=50	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=76	[NULL]	=14041	=0	=0	=0	=0	[NULL]	=0	=4	=4	=375	[NULL]	[NULL]	=4	=20	=50	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=77	[NULL]	=14042	=2	=2	=0	=0	[NULL]	=0	=2	=2	=380	[NULL]	[NULL]	=4	=20	=50	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=78	[NULL]	=14043	=0	=0	=0	=0	[NULL]	=0	=4	=4	=590	[NULL]	[NULL]	=4	=20	=65	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2010	=1174752	=3	=79	[NULL]	=14044	=0	=0	=0	=0	[NULL]	=0	=4	=4	=589	[NULL]	[NULL]	=4	=20	=65	[NULL]	=0	=31	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2011	=1192845	=3	=80	[NULL]	=16801	=84	=84	=0	=0	[NULL]	=0	=84	=0	=570	[NULL]	[NULL]	=84	=90	=150	[NULL]	=0	=28	=TestNote	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2011	=1192845	=3	=81	[NULL]	=16802	=6	=6	=0	=0	[NULL]	=0	=12	=6	=575	[NULL]	[NULL]	=12	=30	=150	[NULL]	=0	=28	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2011	=1192845	=3	=82	[NULL]	=16803	=44	=44	=3	=3	[NULL]	=0	=49	=4	=707	[NULL]	[NULL]	=48	=60	=150	[NULL]	=0	=28	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2011	=1192845	=3	=83	[NULL]	=16804	=24	=24	=0	=0	[NULL]	=0	=25	=0	=714	[NULL]	[NULL]	=24	=60	=150	[NULL]	=0	=28	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2011	=1192845	=3	=84	[NULL]	=16805	=11	=11	=0	=0	[NULL]	=0	=24	=13	=870	[NULL]	[NULL]	=24	=30	=150	[NULL]	=0	=28	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2011	=1192845	=3	=85	[NULL]	=16806	=22	=22	=1	=1	[NULL]	=0	=24	=2	=918	[NULL]	[NULL]	=24	=30	=150	[NULL]	=0	=28	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2011	=1192845	=3	=86	[NULL]	=16807	=0	=1	=0	=0	[NULL]	=0	=15	=11	=571	[NULL]	[NULL]	=12	=30	=150	[NULL]	=0	=28	[NULL]	
=1984	=2387	=False	=2678	=12/12/2013 11:26:00	=1	=2011	=1192845	=3	=87	[NULL]	=16808	=32	=32	=0	=0	[NULL]	=0	=33	=0	=348	[NULL]	[NULL]	=32	=34	=225	[NULL]	=0	=28	[NULL]	
